match,date,time,venue,over,ball,bowler,batsman,ball_event,event_info,extract_time
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,0,1,Mohammed Siraj,Tim Seifert,no run,starts off with a good length delivery around off; Tim Seifert knocks it into the off-side,2026-05-04 13:40:38.291031
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,0,2,Mohammed Siraj,Tim Seifert,FOUR,short and wide outside off; Tim Seifert throws the hands at it; slapping it through covers to get going with a boundary. That's a good start to Tim Seifert's IPL 2026 campaign,2026-05-04 13:40:38.291289
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,0,3,Mohammed Siraj,Tim Seifert,1 run,pitched up by the bowler outside off; driven to wide mid-off for a single,2026-05-04 13:40:38.291491
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,0,4,Mohammed Siraj,Ajinkya Rahane,out Caught by Kagiso Rabada!! Ajinkya Rahane is gone for a golden duck! Mohammed Siraj goes full outside off,the ball swings away slightly and Ajinkya Rahane looks to heave across the line. Miscues it completely as he fails to get the timing right. The ball skies up in the air towards long-on; where Rabada completes a safe catch. The KKR captain departs without troubling the scorers. That's a perfect start for the Gujarat Titans. Ajinkya Rahane c Kagiso Rabada b Mohammed Siraj 0(1),2026-05-04 13:40:38.291713
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,0,5,Mohammed Siraj,Angkrish Raghuvanshi,no run,pitched up by the bowler outside off; shaping away from the batter; left alone,2026-05-04 13:40:38.291905
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,0,6,Mohammed Siraj,Angkrish Raghuvanshi,FOUR,Angkrish Raghuvanshi is off the mark with a boundary as well. Fraction short outside off; Angkrish Raghuvanshi cuts it towards backward point on the bounce. Tewatia stationed there tries to grab it; but the ball flicks his fingers are races away to the fence. Looks like he has injured himself in his quest to grab that; he walks off the field along with the physio,2026-05-04 13:40:38.292108
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,1,1,Kagiso Rabada,Tim Seifert,no run,ouch! Kagiso Rabada starts off with a short ball and Tim Seifert looks to fend it; ends up getting hit the body. Shows no signs off pain though,2026-05-04 13:40:38.292308
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,1,2,Kagiso Rabada,Tim Seifert,no run,short and wide outside off; shaping away from the batter; Tim Seifert throws his hands at it; doesn't middle it though,2026-05-04 13:40:38.292498
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,1,3,Kagiso Rabada,Tim Seifert,SIX,short and punished! Picks the length early; rocks back and pulls it over deep mid-wicket for a towering six. That's the first maximum of the evening,2026-05-04 13:40:38.292702
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,1,4,Kagiso Rabada,Tim Seifert,1 run,drifting on the pads; Tim Seifert clips it towards mid-wicket for a single,2026-05-04 13:40:38.292891
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,1,5,Kagiso Rabada,Angkrish Raghuvanshi,FOUR,width on offer outside off; Angkrish Raghuvanshi throws the kitchen sink at it; gets an outside edge that beats Siraj who sprinting across at third man,2026-05-04 13:40:38.293084
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,1,6,Kagiso Rabada,Angkrish Raghuvanshi,wide,fired down the leg-side; Angkrish Raghuvanshi tries to flick it away and misses,2026-05-04 13:40:38.293274
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,1,6,Kagiso Rabada,Angkrish Raghuvanshi,out Caught by Jos Buttler!! The two in-form batters are gone. Back of a length delivery outisde off,shaping away from the batter; Angkrish Raghuvanshi has a poke at it and the outside edge has been taken by the keeper. Two early wickets for Gujarat Titans; they wouldn't have asked for a better start. Angkrish Raghuvanshi c Jos Buttler b Kagiso Rabada 8(4) [4s-2],2026-05-04 13:40:38.293470
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,2,1,Mohammed Siraj,Tim Seifert,no run,pitched up by the bowler outside off; shaping away from the batter; Tim Seifert goes for a drive and misses,2026-05-04 13:40:38.293666
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,2,2,Mohammed Siraj,Tim Seifert,no run,back of a length around off; Tim Seifert plays it on the rise; knocks it towards the off-side,2026-05-04 13:40:38.293870
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,2,3,Mohammed Siraj,Tim Seifert,1 run,back of a length outside off; Tim Seifert punches it towards wide mid-off and scampers across to the other end. The throw came Buttler's end; but he took off the bails without the ball in his hands,2026-05-04 13:40:38.294062
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,2,4,Mohammed Siraj,Cameron Green,no run,on a length outside off; shaping away from the batter; Cameron Green goes for a drive and misses,2026-05-04 13:40:38.294256
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,2,5,Mohammed Siraj,Cameron Green,2 runs,Cameron Green shows some intent. He advances down the wicket and slashes away from his body; gets an outside edge to square third man. Ashok Sharma in the deep charges across to his right and stops it,2026-05-04 13:40:38.294450
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,2,6,Mohammed Siraj,Cameron Green,no run,back of a length outside off; Cameron Green steers it towards backward point where the fielder grabs it with a dive to his left. A throw at the bowler's end; but the non-striker comes back in,2026-05-04 13:40:38.294636
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,3,1,Kagiso Rabada,Tim Seifert,FOUR,in the air; but in the gap! Back of a length outside off; shaping away from the batter; Tim Seifert plays it on the rise; was in the air for a bit; but through the gap at covers for four more. Tim Seifert is playing with a positive mindset,2026-05-04 13:40:38.294857
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,3,2,Kagiso Rabada,Tim Seifert,1 run,nudged towards mid-on by Tim Seifert for one,2026-05-04 13:40:38.295045
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,3,3,Kagiso Rabada,Cameron Green,leg byes,1 run; sliding down the leg-side; Cameron Green looks to clip it away; flicks his pads and rolls towards the on-side. They take a leg bye,2026-05-04 13:40:38.295231
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,3,4,Kagiso Rabada,Tim Seifert,1 run,on the bounce to the fielder at third man. Was a length delivery outside off; Tim Seifert swings hard and the outside edge flies to third man. Lands just in front of the fielder charging in from the edge of the boundary,2026-05-04 13:40:38.295420
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,3,5,Kagiso Rabada,Cameron Green,1 run,good length delivery outside off; shaping away from the batter; Cameron Green plays away from his body as the outside edge flies towards third man,2026-05-04 13:40:38.295607
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,3,6,Kagiso Rabada,Tim Seifert,out Caught by Glenn Phillips!! Another one bites the dust. KKR have lost their third wicket in the powerplay. Rabada punches his first in the air. He likes it. Short and wide outside off,Tim Seifert cuts it towards point and Phillips takes a safe catch inside the circle. He didn't have to move an inch. An easy catch for Phillips' standards. Things going from bad to worse for the Knight Riders. Powell has walked in to bat inside the powerplay. Tim Seifert c Glenn Phillips b Kagiso Rabada 19(14) [4s-2 6s-1],2026-05-04 13:40:38.295798
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,4,1,Mohammed Siraj,Cameron Green,1 run,short of a length outside off; sliced through point on the bounce,2026-05-04 13:40:38.296045
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,4,2,Mohammed Siraj,Rovman Powell,no run,tad short outside off; shaping away from the batter; Rovman Powell gets squared up on the defence; gets beaten on the outside edge,2026-05-04 13:40:38.296313
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,4,3,Mohammed Siraj,Rovman Powell,1 run,nips away from the batter; Rovman Powell steers it towards third man for one,2026-05-04 13:40:38.296553
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,4,4,Mohammed Siraj,Cameron Green,no run,the decision has to be reversed! Was a short and quick ball on leg; Cameron Green goes for a pull and gets beaten on the top edge. UltraEdge confirms there was no bat involved; hence Green survives. That ball moved away slightly; hence the umpire probably misjudged it for an edge,2026-05-04 13:40:38.296811
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,4,5,Mohammed Siraj,Cameron Green,no run,good length delivery that nips back in; Cameron Green looks to carve it away; gets beaten on the inside edge,2026-05-04 13:40:38.296955
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,4,6,Mohammed Siraj,Cameron Green,2 runs,fraction short outside off; Cameron Green cuts it through the off-side for a brace,2026-05-04 13:40:38.297075
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,5,1,Kagiso Rabada,Rovman Powell,no run,appeal for an lbw; but this was sliding down the leg-side! Good length delivery on leg; skids along the deck and strikes the batter on the pads. Easily drifting down the leg-side,2026-05-04 13:40:38.297214
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,5,2,Kagiso Rabada,Rovman Powell,no run,145.8kph; back of a length outside off; Rovman Powell attempts a cut and misses,2026-05-04 13:40:38.297410
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,5,3,Kagiso Rabada,Rovman Powell,1 run,tad short outside off; Rovman Powell runs it down to third man for a single,2026-05-04 13:40:38.297543
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,5,4,Kagiso Rabada,Cameron Green,no run,back of a length outside off; Cameron Green steers it towards backward point,2026-05-04 13:40:38.297684
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,5,5,Kagiso Rabada,Cameron Green,no run,lovely bowling by Kagiso Rabada. Good length delivery outside off; Cameron Green looks to play it on the rise; gets beaten due to the pace and bounce,2026-05-04 13:40:38.297794
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,5,6,Kagiso Rabada,Cameron Green,no run,length delivery at the stumps; Cameron Green knocks it down the pitch,2026-05-04 13:40:38.297901
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,6,1,Prasidh Krishna,Rovman Powell,1 run,starts off with a length delivery outside off; hint of movement as Rovman Powell chips it on the bounce towards deep cover-point,2026-05-04 13:40:38.298165
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,6,2,Prasidh Krishna,Cameron Green,wide,fired down the leg-side; Cameron Green looks to glance it away; but fails to make contact,2026-05-04 13:40:38.298317
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,6,2,Prasidh Krishna,Cameron Green,1 run,back of a length outside off; shaping away from the batter; Cameron Green carves it through point for one,2026-05-04 13:40:38.298437
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,6,3,Prasidh Krishna,Rovman Powell,no run,appeal for an lbw; turned down! On a length around leg; nips back slightly as Rovman Powell gets hit on the pads. The impact was pretty high though as it was sliding down the leg-side as well. Good call to not opt for a review,2026-05-04 13:40:38.298542
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,6,4,Prasidh Krishna,Rovman Powell,no run,directed at the stumps; knocked back to the bowler by Rovman Powell,2026-05-04 13:40:38.298676
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,6,5,Prasidh Krishna,Rovman Powell,SIX,that was high and handsome! On a length around middle and leg; nips back in as Rovman Powell lofts it cleanly over long-on. Goes miles up in the air and clears the boundary at long-on. 84m maximum for Powell,2026-05-04 13:40:38.298798
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,6,6,Prasidh Krishna,Rovman Powell,2 runs,on a length around middle and leg; clipped through the on-side by Rovman Powell for a couple of runs,2026-05-04 13:40:38.298902
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,7,1,Ashok Sharma,Cameron Green,1 run,starts off with a back of a length delivery; Cameron Green plays it on the rise; knocking it towards cover for a quick run,2026-05-04 13:40:38.299006
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,7,2,Ashok Sharma,Rovman Powell,no run,147.2kph; good length delivery around off; punched crisply to covers. At athletic save by Phillips,2026-05-04 13:40:38.299109
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,7,3,Ashok Sharma,Rovman Powell,no run,short of a length around off; Rovman Powell looks to drag across the line; gets an inside edge onto the pads,2026-05-04 13:40:38.299214
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,7,4,Ashok Sharma,Rovman Powell,SIX,that was delivered at 147kph; and Rovman Powell has managed to deposit it into the stands! Ashok Sharma goes short and quick; Rovman Powell gets into a good position and pummels the pull over deep mid-wicket for a towering six,2026-05-04 13:40:38.299322
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,7,5,Ashok Sharma,Rovman Powell,FOUR,more runs for Rovman Powell! Fraction short outside off; Rovman Powell carves it through backward point for a rollicking boundary once again,2026-05-04 13:40:38.299434
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,7,6,Ashok Sharma,Rovman Powell,no run,143.4kph; banged in short ball outside off; Rovman Powell plays it on the rise; steering it towards backward point,2026-05-04 13:40:38.299540
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,8,1,Prasidh Krishna,Cameron Green,FOUR,in the air; but safe! Banged in short by Prasidh Krishna; Cameron Green rocks back in the crease and pulls it towards deep mid-wicket. On the bounce and over the boundary. Would have been a catch; had there been a fielder at deep mid-wicket,2026-05-04 13:40:38.299655
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,8,2,Prasidh Krishna,Cameron Green,1 run,full and quick on leg; Cameron Green looks to flick it away; gets hit on the pads. They appeal for an lbw; but the umpire turns it down. Was a close call that. Looked out for a moment; but there was an inside edge; confirm replays,2026-05-04 13:40:38.299760
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,8,3,Prasidh Krishna,Rovman Powell,no run,short of a length around off; steered towards backward point,2026-05-04 13:40:38.299931
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,8,4,Prasidh Krishna,Rovman Powell,1 run,good length delivery outside off; lofted over the infield at cover-point,2026-05-04 13:40:38.300045
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,8,5,Prasidh Krishna,Cameron Green,2 runs,full length delivery around middle and leg; Cameron Green flicks it through square leg for a brace,2026-05-04 13:40:38.300149
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,8,6,Prasidh Krishna,Cameron Green,2 runs,full toss on the pads; Cameron Green flicks it through mid-wicket for a couple of runs,2026-05-04 13:40:38.300253
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,9,1,Rashid Khan,Rovman Powell,FOUR,greets Rashid Khan with a boundary! This was on the fuller side and Rovman Powell lapped it towards the fine leg boundary. No fielder in the deep and those are four runs,2026-05-04 13:40:38.300357
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,9,2,Rashid Khan,Rovman Powell,1 run,laps towards fine leg for a single,2026-05-04 13:40:38.300458
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,9,3,Rashid Khan,Cameron Green,no run,that's a googly by Rashid Khan; keeps really low as Cameron Green nudges it towards mid-wicket,2026-05-04 13:40:38.300560
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,9,4,Rashid Khan,Cameron Green,wide,yet another googly; but it's down the leg-side again,2026-05-04 13:40:38.300710
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,9,4,Rashid Khan,Cameron Green,no run,flatter through the air around off; Cameron Green knocks it down the pitch,2026-05-04 13:40:38.300819
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,9,5,Rashid Khan,Cameron Green,FOUR,loopy delivery by Rashid Khan; dips in front of Cameron Green who goes down on his knee and sweeps it away to the deep square leg fence. There was a fielder sprinting across in the deep who tried to stop it; but couldn't do so,2026-05-04 13:40:38.300925
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,9,6,Rashid Khan,Cameron Green,1 run,a googly to end the over; Cameron Green swings across the line; gets an inside edge towards fine leg,2026-05-04 13:40:38.301027
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,10,1,Ashok Sharma,Cameron Green,no run,yorker length ball at the stumps; Cameron Green squeezes it down the pitch,2026-05-04 13:40:38.301129
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,10,2,Ashok Sharma,Cameron Green,no ball,attempts a slower one; but goes way too wide outside off. This has landed outside the pitch. It's a no ball; and there will be a free-hit coming up!,2026-05-04 13:40:38.301270
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,10,2,Ashok Sharma,Cameron Green,no run,short and quick outside off; 143.7kph; Cameron Green goes for a pull and misses. Nothing off the free-hit,2026-05-04 13:40:38.301422
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,10,3,Ashok Sharma,Cameron Green,FOUR,50-run stand up! How did that miss the stumps? Would have crashed into the stumps; some other day. On a length around middle and leg; Cameron Green swings early and the inside edge misses the leg stump and races away to the boundary,2026-05-04 13:40:38.301534
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,10,4,Ashok Sharma,Cameron Green,no run,short and quick around off; Cameron Green swings and misses,2026-05-04 13:40:38.301638
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,10,5,Ashok Sharma,Cameron Green,1 run,slower one outside off; Cameron Green slashes hard at it; plays it away from his body as the outside edge flies over backward point for a single,2026-05-04 13:40:38.301776
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,10,6,Ashok Sharma,Rovman Powell,wide,banged in short by Ashok Sharma outside off; Rovman Powell sways away from it,2026-05-04 13:40:38.301883
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,10,6,Ashok Sharma,Rovman Powell,out Caught by Mohammed Siraj!! From 146kph,to 107kph. That's a well disguised slower one by Ashok Sharma. Rovman Powell completely fails to read the slower one; he swings across the line; gets a thick top edge and Siraj at long-on holds onto a well-judged catch. The ball went miles up in the air; so it was a pretty good effort by the fielder in the deep. End of a handy cameo by Rovman Powell comes to an end. Rovman Powell c Mohammed Siraj b Ashok Sharma 27(20) [4s-2 6s-2],2026-05-04 13:40:38.301994
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,11,1,Rashid Khan,Cameron Green,leg byes,1 run; not out it is! Was a leg-break by Rashid Khan and Cameron Green got rapped on the pads after missing out on the sweep shot. Replays confirm it was pitching outside off and the impact was outside off as well. Just a leg bye for Green and GT lose a review,2026-05-04 13:40:38.302101
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,11,2,Rashid Khan,Anukul Roy,no run,flatter through the air outside off; Anukul Roy taps it into the off-side,2026-05-04 13:40:38.302231
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,11,3,Rashid Khan,Anukul Roy,FOUR,nicely timed shot. Rashid Khan goes full outside off; was a googly and Anukul Roy picked it pretty well. Goes inside-out and lofts it over extra cover for a well executed boundary,2026-05-04 13:40:38.302333
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,11,4,Rashid Khan,Anukul Roy,1 run,on the fuller side as Anukul Roy squeezes it towards long-on for one,2026-05-04 13:40:38.302432
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,11,5,Rashid Khan,Cameron Green,SIX,that's launched over long-on! Cameron Green puts on his dancing shoes and smokes it over long-on for a towering six. That went miles up in the air; was a clean strike,2026-05-04 13:40:38.302563
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,11,6,Rashid Khan,Cameron Green,FOUR,more runs! This was on the shorter side; Cameron Green rocks back in the crease and pulls it away to the deep mid-wicket fence to end the over with a boundary. Was an expensive over by the leggie. He concedes 16 runs in it,2026-05-04 13:40:38.302757
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,12,1,Ashok Sharma,Anukul Roy,2 runs,back of a length outside off; Anukul Roy steers it through backward point for a couple of runs,2026-05-04 13:40:38.302936
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,12,2,Ashok Sharma,Anukul Roy,1 run,yes-no between the two batters and they take a single eventually. Anukul Roy nudged it back to the bowler and Ashok Sharma got his left to it; parrying it towards the fielder on the leg-side. A single taken,2026-05-04 13:40:38.303098
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,12,3,Ashok Sharma,Cameron Green,SIX,that's more like it. Pitched up by the bowler around middle and leg; Cameron Green picks the bones out of it; flicking it over deep square leg for another maximum,2026-05-04 13:40:38.303286
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,12,4,Ashok Sharma,Cameron Green,wide,that looked like a certain wide and the umpire's decision has to be overturned. Was a short ball outside off and Cameron Green got beaten as he tried to play it. Was above his head and that shall be a wide ball,2026-05-04 13:40:38.303410
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,12,4,Ashok Sharma,Cameron Green,SIX,another huge six. Cameron Green advances down the wicket and swings this over wide long-on for half-a-dozen. Another excellent shot. Slowly getting into his groove is the lanky batsman,2026-05-04 13:40:38.303527
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,12,5,Ashok Sharma,Cameron Green,2 runs,fifty for Cameron Green! Slower delivery on the pads; Cameron Green flicks it through the leg-side for a brace to bring up the milestone. Gets a round of applause from his teammates in the dugout,2026-05-04 13:40:38.303700
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,12,6,Ashok Sharma,Cameron Green,1 run,back of a length around middle and leg; Cameron Green heaves it through mid-wicket for a single,2026-05-04 13:40:38.303892
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,13,1,Rashid Khan,Cameron Green,SIX,smoked into the stands! On the shorter side; Cameron Green rocks back in the crease and pulls it over deep mid-wicket for six more. Rashid Khan is proving to be expensive tonight,2026-05-04 13:40:38.304122
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,13,2,Rashid Khan,Cameron Green,FOUR,streaky! An outside-edge saved Green there. He comes down the track; gets deceived in flight; the ball dips in front of him and turns; takes the edge and flies past Jos Buttler. The deviation was big enough to take it past Buttler,2026-05-04 13:40:38.304387
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,13,3,Rashid Khan,Cameron Green,FOUR,dropped! Green is living on the edge. This was a sitter and Washington has put it down. How costly is it going to be? Green sits down; mistimes the slog sweep and hits it towards deep mid-wicket. Washington runs to his left; gets both hands but does not hang on. To make matters worse the ball trickles into the rope,2026-05-04 13:40:38.304680
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,13,4,Rashid Khan,Cameron Green,no run,flighted delivery on off; Green goes hard on the sweep and ekes out an inside-edge onto the pad,2026-05-04 13:40:38.305095
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,13,5,Rashid Khan,Cameron Green,2 runs,very full delivery around off; Green jams it into the ground and the ball bounces over Rashid; the duo scamper back for the second,2026-05-04 13:40:38.305785
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,13,6,Rashid Khan,Cameron Green,1 run,fuller and at the stumps; Green drags the sweep to deep mid-wicket and retains strike,2026-05-04 13:40:38.306210
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,14,1,Prasidh Krishna,Cameron Green,1 run,full pitcher around off; Green drives it down to long-on,2026-05-04 13:40:38.306929
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,14,2,Prasidh Krishna,Anukul Roy,1 run,back of a length around off; Anukul stays leg-side and steers it to third man,2026-05-04 13:40:38.308292
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,14,3,Prasidh Krishna,Cameron Green,FOUR,that's a gift and a red-hot Green is not missing out. 143ks full toss around knee-height; Green does not quite middle the heave; but gets it in the gap between long-on and deep mid-wicket,2026-05-04 13:40:38.308703
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,14,4,Prasidh Krishna,Cameron Green,wide,145.8ks sprays it down leg; Green can't lay bat on the glance and it is called a wide,2026-05-04 13:40:38.308959
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,14,4,Prasidh Krishna,Cameron Green,1 run,low full toss on off; Green clears his front leg and whips it to deep mid-wicket,2026-05-04 13:40:38.309103
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,14,5,Prasidh Krishna,Anukul Roy,out Caught by Jos Buttler!! Prasidh strikes! He has this habit of picking wickets in the middle overs and this is a much needed one for GT. They would have wanted Green,but will be fine seeing the back of Anukul. Back of a length delivery; angled across the left-hander; Anukul stays rooted to the crease and looks to drive through the line; gets a thin outside-edge and Buttler does the rest behind the stumps. Anukul Roy c Jos Buttler b Prasidh Krishna 9(7) [4s-1],2026-05-04 13:40:38.309229
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,14,6,Prasidh Krishna,Rinku Singh,1 run,full and angled across; Rinku slices it towards sweeper cover and gets off the mark,2026-05-04 13:40:38.309345
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,15,1,Kagiso Rabada,Rinku Singh,out Caught by Jos Buttler!! Rabada returns and strikes! Rinku's poor season extends to one more game. This is almost a repeat of Anukul's dismissal. Back of a length delivery,angled across the southpaw; Rinku stays leg-side and tries to loft it over the off-side; the ball kisses the outside-edge and another simple catch for Buttler. Third wicket for Rabada and he's been top class today. Rinku Singh c Jos Buttler b Kagiso Rabada 1(2),2026-05-04 13:40:38.309470
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,15,2,Kagiso Rabada,Ramandeep Singh,no run,139.1ks back of a length angled in; Ramandeep closes the bat face and the leading edge rolls to cover,2026-05-04 13:40:38.309585
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,15,3,Kagiso Rabada,Ramandeep Singh,SIX,that's a gimme and Ramandeep does not miss out. Short of length delivery; angling down leg; Ramandeep gets inside the line and uses the pace of Rabada; helps the pull all the way over fine leg,2026-05-04 13:40:38.309724
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,15,4,Kagiso Rabada,Ramandeep Singh,no run,back of a length close to off; Ramandeep tucks it straight to mid-wicket,2026-05-04 13:40:38.309838
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,15,5,Kagiso Rabada,Ramandeep Singh,2 runs,142.1ks fuller in length; but slanting in; Ramandeep moves across and clips it past mid-wicket; easy couple,2026-05-04 13:40:38.309952
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,15,6,Kagiso Rabada,Ramandeep Singh,1 run,143.2ks back of a length around off; Ramandeep shuffles and ekes out an inside-edge onto the thigh pad; the ball lobs towards square leg and the pair cross over,2026-05-04 13:40:38.310068
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,16,1,Ashok Sharma,Ramandeep Singh,FOUR,this is a good start from Ramandeep. 144.8ks short of length outside off; he walks across and then arches his back to get under the cut shot; sends it up and over backward point; almost all the way,2026-05-04 13:40:38.310185
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,16,2,Ashok Sharma,Ramandeep Singh,FOUR,bit streaky but another boundary for Ramandeep. Short ball aimed for the body; he moves inside the line and plays the pull; gets more of a top-edge and there's a deflection off the helmet; the ball flies wide of Buttler,2026-05-04 13:40:38.310300
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,16,3,Ashok Sharma,Ramandeep Singh,out Caught by Mohammed Siraj!! Ashok Sharma has his man. KKR losing their way towards the end. Ramandeep had got a couple of fours but he perishes looking for a six. The slower ball from Ashok,105.9ks and Ramandeep is completly deceived; he's through his heave early and miscues it towards wide long-on. Siraj settles under and reverse cups it safely. KKR are 7 down and still 21 balls left in the innings. Ramandeep Singh c Mohammed Siraj b Ashok Sharma 17(8) [4s-2 6s-1],2026-05-04 13:40:38.310421
25_GTvsKKR,May 04,13:29:25,Narendra Modi Stadium,16,4,Ashok Sharma,Sunil Narine,no run,146.8ks short of length at the stumps; Narine stays leg-side and has a waft; the ball flies past the top-edge,2026-05-04 13:40:38.310535
